time,latitude,longitude,depth,mag,rms,magNst,Distance_to_Nearest_Fault,TimeToNext,year,month,day,hour,depth_augmented,mag_augmented,Distance_to_Nearest_Fault_augmented,TimeToNext_augmented
2022-09-21 17:57:54.724000+00:00,38.4613,44.9496,0.1153846153846153,0.545454545454545,0.92,11.0,0.0484582175676633,0.0218368012477118,2022,9,21,17,0.11407928722955203,0.5498269204554515,0.05154246876874687,0.026195166512063023
2022-09-27 14:08:32.729000+00:00,40.7188,42.8876,0.1153846153846153,0.7272727272727266,0.56,43.0,0.0559274711547403,0.0260612365026053,2022,9,27,14,0.11112539945173398,0.7260678003189408,0.05922064382838187,0.023268508228465858
2022-10-05 00:21:29.702000+00:00,38.5064,45.0259,0.1923076923076923,1.0,0.67,30.0,0.0069925134629559,0.0331332342437796,2022,10,5,0,0.18682130725981722,0.9996050110739795,0.011085117332450437,0.028057966202535554
2022-10-05 13:51:38.954000+00:00,38.5939,45.0923,0.1153846153846153,0.0,0.53,89.0,0.0416165543697255,0.0025103484082352,2022,10,5,13,0.12922071499018953,0.013780793935513713,0.03761570168469258,0.0030152716003193436
2022-12-08 06:42:15.112000+00:00,42.236,46.9267,0.905092307692308,0.9090909090909092,0.44,14.0,0.2657657735726578,0.284236966625668,2022,12,8,6,0.9079220508797547,0.9076676444118286,0.2635272028330493,0.27935342310280303
2023-01-18 10:08:14.166000+00:00,38.4334,44.9458,0.2554153846153846,1.0,0.64,20.0,0.0653722168301241,0.1835799434409852,2023,1,18,10,0.2584106270582276,0.9960246196473466,0.06765031938642292,0.18378442985082294
2023-01-28 18:14:45.855000+00:00,38.4199,44.9097,0.2076923076923077,1.0,0.76,48.0,0.0639264450601879,0.0461274807258928,2023,1,28,18,0.2107047166182392,0.9992912052331656,0.06881734081680477,0.04403522809535316
2023-01-28 18:16:56.220000+00:00,38.4811,44.9282,0.1153846153846153,0.545454545454545,0.69,73.0,0.041306020190366,6.732495497762095e-06,2023,1,28,18,0.11421697830626891,0.5445743703646118,0.044253794815978555,0.0029850691033890355
2023-01-28 20:09:59.211000+00:00,38.6005,44.8287,0.1153846153846153,0.0,0.73,39.0,0.0001407305411981,0.0003502969076735,2023,1,28,20,0.11459428921722215,-0.0019278898169266844,0.0024793908962104944,0.0006218726352127504
2023-01-29 14:41:14.127000+00:00,38.4906,44.8693,0.1153846153846153,0.1818181818181816,0.64,65.0,0.050184361493091,0.0034433212271979,2023,1,29,14,0.11742348429499841,0.17589897191931883,0.052413224206265506,0.0019267847149646658
2023-01-29 15:13:25.532000+00:00,38.4819,44.7507,0.1153846153846153,0.0,0.88,59.0,0.0853274996707548,9.97443751532635e-05,2023,1,29,15,0.12088195261138132,0.004568850821633777,0.08470168844412809,0.0002069041213307685
2023-02-06 01:47:43.761000+00:00,38.6055,40.5767,0.1361538461538461,0.0909090909090899,0.77,7.0,0.0109105658299521,0.0331994026958295,2023,2,6,1,0.14033487692736768,0.08339415056876356,0.01124943280070474,0.026244388677321408
2023-02-07 19:54:23.826000+00:00,38.5889,39.9722,0.1153846153846153,0.0909090909090899,0.62,42.0,0.0370282967880878,0.0078291470492305,2023,2,7,19,0.11597569773843407,0.08957596279248727,0.03996338502176057,0.01058847200784468
2023-02-17 00:35:58.508000+00:00,39.1851,40.1492,0.1153846153846153,0.0909090909090899,0.78,23.0,0.0688259794462424,0.0410304289461199,2023,2,17,0,0.1103551310136666,0.08649148707096618,0.06936927864948539,0.036970557971563754
2023-02-20 00:37:30.258000+00:00,38.6445,39.9175,0.1153846153846153,0.1818181818181816,0.82,42.0,0.0146302541403256,0.013390714835131,2023,2,20,0,0.11462383253421617,0.17641501492254427,0.008287669564039615,0.013465329798585318
2023-02-20 00:39:03.160000+00:00,38.6907,39.9843,0.1153846153846153,0.0,0.53,19.0,0.0061243330620982,4.7977777527180915e-06,2023,2,20,0,0.12943987495626635,-0.001150280443526314,0.005524736095058306,0.0034810444677251863
2023-03-16 11:47:14.816000+00:00,38.5027,45.0678,0.1153846153846153,0.6363636363636367,1.02,24.0,0.0007092521588885,0.1091582829569079,2023,3,16,11,0.10939225743191047,0.6494993859469365,0.006056686756215103,0.1051616106051953
2023-03-24 03:16:56.125000+00:00,38.4614,44.8505,0.1307692307692307,1.0,0.92,43.0,0.0712520812346631,0.0341146833026371,2023,3,24,3,0.1344146461753878,1.0051198051741264,0.07596169788680594,0.033825192245951666
2023-04-07 08:29:38.709000+00:00,39.076,40.4393,0.1153846153846153,0.0,0.79,22.0,0.0241473654077487,0.0634368547263407,2023,4,7,8,0.11488875094250765,-0.0031881968227518978,0.024479854062699157,0.060904549880577606
2023-05-22 17:36:59.367000+00:00,37.5455,47.612,0.1153846153846153,0.0,1.15,54.0,0.0815572031539652,0.2024856524176547,2023,5,22,17,0.11870225141583743,-0.0033730811948327736,0.08644869321225594,0.20333544839097695
2023-06-17 12:30:44.731000+00:00,38.4669,44.9405,0.1153846153846153,0.0,0.76,71.0,0.0470489070860105,0.1150628675797165,2023,6,17,12,0.11731234338541538,-0.00615396303680239,0.04971409901509124,0.11788598551390926
2023-07-03 20:01:49.849000+00:00,41.7302,49.2849,0.7769230769230769,0.7272727272727266,0.96,30.0,0.4388721785433664,0.0727896104106755,2023,7,3,20,0.7807032570181647,0.7256693163590042,0.44766165356251764,0.06877704732825717
2023-07-26 07:03:12.853000+00:00,38.7467,48.8812,0.8511692307692309,0.1818181818181816,1.16,141.0,0.0868974588799008,0.1002131943996767,2023,7,26,7,0.8513037686653295,0.17509922997598718,0.07746889267926838,0.10396944682449134
2023-08-22 21:23:57.614000+00:00,39.0206,48.7354,0.8017076923076923,0.3636363636363633,0.87,14.0,0.0880909833067485,0.123140901454339,2023,8,22,21,0.8096192116337789,0.36857518377096843,0.08977891421001126,0.12525235620686886
2023-09-03 16:35:57.754000+00:00,40.3087,48.227,1.0,0.3636363636363633,0.87,17.0,0.1467932309991248,0.0526515149958023,2023,9,3,16,1.0059665590423332,0.3784702847626973,0.14897107244383714,0.052706169254075924
2023-10-12 11:04:04.453000+00:00,38.8669,43.4631,0.1153846153846153,0.0,0.6,36.0,0.090421645373692,0.1729893040304611,2023,10,12,11,0.11823697487277207,0.00021446715244741475,0.09510745461402678,0.17597984261609192
2023-10-19 07:12:13.911000+00:00,42.4665,49.3207,0.1153846153846153,0.0,0.76,72.0,0.8695789054256091,0.0305155572098345,2023,10,19,7,0.12160265072772825,-0.002581145004542759,0.8797724880125494,0.0303740477154319
2023-11-08 05:18:47.987000+00:00,39.3399,48.2203,0.6168153846153848,0.3636363636363633,0.77,59.0,0.0692363101425128,0.088888362424307,2023,11,8,5,0.6148590790058333,0.3634470069662889,0.06931699314357911,0.09303898206455283
2023-12-07 04:15:39.620000+00:00,41.1658,49.7285,0.5656769230769231,0.8181818181818183,1.14,28.0,0.2423639580373565,0.129202129063946,2023,12,7,4,0.5631205256773477,0.8246243678905456,0.2390363519174601,0.12880982858932016
2023-12-23 02:27:22.182000+00:00,38.518,46.722,0.1153846153846153,0.0909090909090899,0.91,57.0,0.2248869237331572,0.0710563249647093,2023,12,23,2,0.12333169344322775,0.0858044116421859,0.22671941359933237,0.07008339406486462
2024-01-19 18:05:56.359000+00:00,39.8359,48.8025,0.743646153846154,0.2727272727272725,0.78,16.0,0.1053067878361961,0.1233820461035714,2024,1,19,18,0.7466434994501613,0.27367821687431537,0.10410137118407087,0.12525674975918027
2024-03-30 13:44:35.626000+00:00,42.559,43.597,0.1153846153846153,0.1818181818181816,0.59,35.0,0.0090139610330521,0.3159916382245823,2024,3,30,13,0.11878058256986343,0.20182158365400796,0.006103271586669011,0.3215148566659086
2024-05-11 13:21:52.546000+00:00,38.864,48.7298,0.9635538461538464,0.3636363636363633,0.68,124.0,0.034129922420326,0.187333277584597,2024,5,11,13,0.9586878864124718,0.3525777555817678,0.04228083704104193,0.1878164846396379
2024-06-03 22:03:42.061000+00:00,42.4881,43.5871,0.0843692307692307,0.3636363636363633,0.8,23.0,0.015980841393488,0.104242750906512,2024,6,3,22,0.08136959275889918,0.36184785756046156,0.015614419750356328,0.10325457061425922
